0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9
2006-11-13,5.319560439560439,5.189725274725276,5.0181868131868095,4.863406593406592,4.779230769230773,4.76302197802198,4.77115384615385,4.790659340659341,
2006-11-14,5.303461538461543,5.1561538461538445,4.97016483516483,4.814999999999999,4.733681318681321,4.715000000000003,4.724395604395609,4.742747252747254,
2006-11-15,5.334890109890116,5.214340659340663,5.047307692307696,4.898571428571427,4.818131868131864,4.796868131868131,4.795000000000002,4.807967032967032,
2006-11-16,5.332197802197805,5.22807692307693,5.082912087912094,4.951703296703297,4.871098901098896,4.843626373626374,4.840000000000003,4.849890109890113,
2006-11-17,5.296494505494504,5.1579120879120826,4.988461538461535,4.8471978021978055,4.765439560439566,4.7450000000000045,4.751593406593405,4.765054945054941,
2006-11-20,5.296010989010994,5.154505494505493,4.986043956043959,4.848241758241762,4.771923076923074,4.751593406593405,4.7534615384615355,4.765549450549447,
2006-11-21,5.286923076923078,5.146098901098901,4.9791758241758215,4.841923076923081,4.759285714285713,4.733076923076924,4.730000000000004,4.74071428571429,
2006-11-22,5.282087912087917,5.132582417582418,4.962307692307689,4.822087912087909,4.742142857142852,4.717967032967033,4.711428571428568,4.720879120879115,
2006-11-23,5.142142857142858,4.980769230769235,4.845604395604399,4.763571428571432,4.737747252747254,4.734999999999999,4.73862637362637,4.754725274725277,
2006-11-24,5.270714285714284,5.115439560439559,4.9399999999999995,4.79934065934066,4.720824175824175,4.694120879120877,4.689999999999998,4.701208791208789,
2006-11-27,5.255054945054943,5.094835164835162,4.919230769230769,4.78021978021978,4.700000000000002,4.673626373626376,4.670000000000002,4.681703296703299,
2006-11-28,5.236461538461541,5.061758241758243,4.874725274725273,4.737692307692303,4.663186813186816,4.630769230769232,4.625,4.636868131868132,
2006-11-29,5.252307692307691,5.079725274725272,4.896538461538464,4.757472527472531,4.674615384615382,4.644395604395604,4.640000000000001,4.652032967032968,
2006-11-30,5.224230769230772,5.023461538461534,4.826758241758238,4.682142857142857,4.5996153846153796,4.569175824175821,4.5609890109890125,4.576263736263735,
2006-12-01,5.168351648351653,4.89450549450549,4.678571428571428,4.551758241758243,4.485879120879116,4.4628021978021915,4.468241758241756,4.486483516483512,
2006-12-04,5.165164835164836,4.877747252747255,4.662142857142854,4.533956043956044,4.469065934065929,4.447307692307685,4.4535714285714265,4.476428571428575,
2006-12-05,5.171571428571434,4.892802197802197,4.671538461538462,4.538461538461535,4.473461538461541,4.447857142857138,4.4536813186813164,4.481043956043956,
2006-12-06,5.220219780219774,4.9750000000000005,4.7549999999999955,4.62214285714286,4.553571428571431,4.5319780219780235,4.538791208791214,4.55758241758242,
2006-12-07,5.227769230769228,4.982142857142851,4.771373626373629,4.640824175824177,4.577252747252741,4.561208791208792,4.568901098901093,4.596703296703291,
2006-12-08,5.279285714285714,5.082692307692314,4.883571428571429,4.75450549450549,4.68285714285714,4.657197802197803,4.655000000000001,4.673021978021976,
2006-12-11,5.293791208791205,5.09126373626373,4.878461538461537,4.732307692307691,4.656153846153852,4.626923076923077,4.620329670329674,4.634010989010994,
2006-12-12,5.274692307692308,5.046098901098906,4.81730769230769,4.661538461538466,4.580769230769234,4.551648351648349,4.549999999999997,4.568901098901092,
2006-12-13,5.3100989010989075,5.1388461538461545,4.9335164835164855,4.784560439560445,4.70027472527472,4.661923076923073,4.650439560439565,4.669120879120881,
2006-12-14,5.318846153846152,5.1655494505494515,4.965989010989009,4.813241758241764,4.7341208791208835,4.701318681318684,4.690329670329668,4.699670329670332,
2006-12-15,5.313626373626375,5.1540659340659305,4.958571428571431,4.806593406593404,4.728296703296698,4.691153846153844,4.685109890109892,4.694780219780213,
2006-12-18,5.1406043956044005,4.949175824175818,4.801593406593404,4.735714285714285,4.705329670329669,4.694999999999993,4.705164835164833,4.719999999999999,
2006-12-19,5.310000000000002,5.136923076923082,4.939999999999998,4.795000000000002,4.730000000000004,4.704999999999998,4.705329670329669,4.72021978021978,
2006-12-20,5.305000000000007,5.150000000000006,4.958351648351642,4.809230769230772,4.73972527472527,4.7148901098901135,4.710494505494499,4.725329670329665,
2006-12-21,5.290000000000006,5.097802197802192,4.8965934065934125,4.743351648351653,4.669560439560441,4.649670329670335,4.640439560439561,4.650879120879126,
2006-12-22,5.293406593406595,5.145824175824181,4.955219780219774,4.813021978021975,4.754340659340655,4.73478021978022,4.73082417582418,4.746098901098906,
2006-12-26,5.291758241758239,5.137472527472532,4.948846153846148,4.809615384615383,4.743461538461542,4.724120879120874,4.71648351648352,4.730989010989014,
2006-12-27,5.307087912087909,5.182692307692301,5.022692307692304,4.88884615384615,4.8228021978022,4.799010989010987,4.7910989010989065,4.801098901098899,
2006-12-28,5.3169230769230795,5.205934065934065,5.046648351648353,4.918571428571426,4.858021978021978,4.838351648351652,4.826813186813189,4.8412087912087935,
2006-12-29,5.3120879120879065,5.215659340659344,5.07016483516483,4.943406593406596,4.887252747252747,4.863186813186808,4.850659340659337,4.855000000000004,
2007-01-02,5.299835164835163,5.180219780219782,5.031428571428569,4.911538461538462,4.861153846153842,4.838461538461541,4.831648351648351,4.840879120879124,
2007-01-03,5.287857142857145,5.133571428571429,4.984999999999996,4.865934065934065,4.81505494505494,4.788351648351654,4.781758241758244,4.790934065934072,
2007-01-04,5.269999999999998,5.078846153846158,4.913571428571432,4.7935714285714335,4.733846153846149,4.703241758241756,4.697802197802191,4.712967032967027,
2007-01-05,5.299450549450552,5.141153846153848,4.973021978021983,4.8578571428571475,4.798461538461543,4.766263736263733,4.751978021978023,4.762087912087916,
2007-01-08,5.315274725274729,5.183351648351652,5.025769230769238,4.897417582417586,4.827307692307687,4.7945054945054935,4.775000000000006,4.776208791208796,
2007-01-09,5.31703296703297,5.196593406593409,5.040329670329665,4.916538461538464,4.845769230769234,4.809230769230769,4.790000000000006,4.790000000000006,
2007-01-10,5.315219780219777,5.21313186813187,5.068846153846151,4.9468681318681345,4.8815384615384625,4.850164835164836,4.834999999999994,4.834999999999994,
2007-01-11,5.335384615384617,5.242307692307691,5.119780219780226,5.003516483516488,4.93241758241758,4.904945054945053,4.891318681318681,4.894999999999996,
2007-01-12,5.338076923076925,5.2584065934065904,5.145934065934064,5.040219780219782,4.977087912087911,4.9510439560439545,4.938626373626373,4.936428571428572,
2007-01-15,5.348516483516482,5.276153846153852,5.167142857142857,5.06274725274725,5.0010989010989055,4.971098901098904,4.950000000000003,4.950000000000003,
2007-01-16,5.336428571428576,5.255714285714291,5.132912087912089,5.023461538461538,4.965769230769225,4.938846153846148,4.924999999999997,4.923351648351647,
2007-01-17,5.3481318681318655,5.29181318681318,5.18961538461538,5.086098901098899,5.0254395604395565,4.997032967032966,4.976703296703299,4.969999999999999,
2007-01-18,5.335000000000004,5.256153846153852,5.143351648351652,5.0419230769230765,4.9834615384615395,4.951758241758238,4.933296703296707,4.926483516483522,
2007-01-19,5.3488461538461545,5.294725274725278,5.192087912087913,5.089450549450548,5.026373626373631,4.991483516483514,4.971483516483514,4.961373626373628,
2007-01-22,5.349450549450548,5.29131868131868,5.178296703296704,5.0732417582417595,5.003186813186809,4.963791208791203,4.941153846153843,4.931043956043957,
2007-01-23,5.364560439560444,5.32236263736264,5.22203296703297,5.115384615384619,5.04269230769231,5.003461538461538,4.983021978021979,4.977967032967033,
2007-01-24,5.355659340659339,5.304505494505499,5.204615384615388,5.106373626373629,5.0371978021978085,4.998131868131873,4.975934065934068,4.969999999999999,
2007-01-25,5.363076923076919,5.333076923076925,5.256373626373629,5.178571428571428,5.123736263736261,5.089835164835162,5.072912087912087,5.069999999999993,
2007-01-26,5.355109890109889,5.3142857142857185,5.2465384615384645,5.182032967032969,5.133296703296707,5.099560439560436,5.082857142857138,5.077802197802198,
2007-01-29,5.366428571428573,5.3335714285714335,5.27862637362638,5.224725274725278,5.184230769230774,5.151483516483522,5.1326923076923086,5.12763736263736,
2007-01-30,5.361208791208791,5.319230769230766,5.2484615384615365,5.186923076923072,5.143846153846152,5.1111538461538455,5.0926373626373636,5.090000000000003,
2007-01-31,5.351813186813181,5.2899450549450515,5.193461538461536,5.1166483516483465,5.068846153846149,5.038186813186814,5.022582417582418,5.022472527472528,
2007-02-01,5.368241758241758,5.323076923076924,5.235109890109892,5.158406593406593,5.1110989010989005,5.075494505494508,5.055054945054945,5.0525274725274745,
2007-02-02,5.358076923076918,5.30274725274725,5.196813186813187,5.107857142857145,5.058076923076928,5.025164835164841,5.004945054945058,5.0,
2007-02-05,5.357637362637364,5.294450549450551,5.18302197802198,5.082802197802199,5.024340659340658,4.991813186813187,4.974615384615386,4.972747252747249,
2007-02-06,5.357362637362639,5.288186813186813,5.166428571428574,5.053846153846158,4.983626373626373,4.943846153846154,4.924505494505499,4.920000000000002,
2007-02-07,5.357087912087914,5.2843406593406606,5.151923076923075,5.027307692307692,4.950384615384616,4.90576923076923,4.8871978021978055,4.887857142857145,
2007-02-08,5.3515384615384605,5.2757692307692245,5.148076923076917,5.0317582417582365,4.957032967032968,4.91318681318682,4.897142857142858,4.89791208791209,
2007-02-09,5.356923076923072,5.30054945054945,5.192747252747255,5.088571428571427,5.021978021978021,4.980000000000002,4.96208791208791,4.959999999999994,
2007-02-12,5.361428571428576,5.314230769230769,5.22269230769231,5.128626373626376,5.06236263736264,5.0188461538461535,4.998846153846155,4.99813186813187,
2007-02-13,5.364175824175826,5.321428571428572,5.231538461538461,5.134615384615381,5.069780219780216,5.025384615384618,5.0006043956044,4.998186813186815,
2007-02-14,5.345164835164831,5.274560439560437,5.1488461538461525,5.029230769230765,4.953076923076925,4.904945054945058,4.883626373626371,4.8799999999999955,
2007-02-15,5.335824175824172,5.249230769230765,5.107912087912085,4.976703296703297,4.897417582417583,4.85587912087912,4.841758241758243,4.843296703296704,
2007-02-16,5.33230769230769,5.236703296703294,5.097582417582418,4.970439560439566,4.894945054945057,4.85554945054945,4.838406593406589,4.834999999999994,
2007-02-19,5.334065934065929,5.23428571428571,5.0928021978021984,4.966648351648357,4.889780219780225,4.8495604395604435,4.836538461538458,4.834999999999994,
2007-02-20,5.327032967032968,5.222857142857148,5.07439560439561,4.945384615384615,4.872527472527474,4.830769230769227,4.812967032967032,4.813571428571428,
2007-02-21,5.3365384615384635,5.2500549450549485,5.1111538461538455,4.984120879120881,4.905000000000005,4.860384615384613,4.842857142857143,4.843626373626374,
2007-02-22,5.34701098901099,5.277692307692309,5.155054945054942,5.032857142857141,4.9542857142857155,4.910000000000005,4.889120879120885,4.885000000000005,
2007-02-23,5.321000000000004,5.23115384615385,5.096428571428577,4.967967032967037,4.888571428571432,4.844615384615381,4.823956043956037,4.823736263736264,
2007-02-26,5.308406593406597,5.197967032967039,5.045439560439559,4.910219780219776,4.831428571428568,4.788461538461539,4.768461538461539,4.776703296703298,
2007-02-27,5.192725274725278,5.008021978021975,4.838681318681315,4.715384615384613,4.659670329670333,4.634615384615382,4.6299999999999955,4.645824175824179,
2007-02-28,5.239120879120879,5.064725274725271,4.904615384615387,4.79197802197802,4.739230769230772,4.714395604395601,4.709999999999994,4.726043956043958,
2007-03-01,5.211318681318686,5.027582417582415,4.869670329670331,4.763791208791213,4.712472527472527,4.688516483516485,4.685000000000002,4.697197802197805,
2007-03-02,5.158967032967035,4.95329670329671,4.793021978021979,4.691813186813184,4.6461538461538465,4.631648351648348,4.634175824175828,4.651483516483518,
2007-03-05,5.154615384615388,4.93384615384616,4.781538461538466,4.683846153846156,4.640000000000005,4.626318681318682,4.633681318681323,4.6478571428571485,
2007-03-06,5.179230769230775,4.969999999999999,4.82428571428572,4.736428571428568,4.690274725274726,4.671813186813188,4.670000000000002,4.68302197802198,
2007-03-07,5.142428571428572,4.910329670329666,4.749780219780223,4.656208791208789,4.618626373626369,4.601648351648346,4.6044505494505525,4.618186813186818,
2007-03-08,5.179659340659342,4.961593406593408,4.8031318681318655,4.701483516483514,4.654395604395609,4.631978021978019,4.6299999999999955,4.6522527472527475,
2007-03-09,5.258538461538466,5.0936813186813215,4.9414835164835145,4.831538461538456,4.765934065934069,4.732637362637367,4.730000000000004,4.739010989010985,
2007-03-12,5.236428571428567,5.045000000000001,4.896153846153851,4.778846153846151,4.7139560439560375,4.676923076923074,4.674999999999997,4.689010989010987,
2007-03-13,5.17884615384616,4.940824175824174,4.756868131868136,4.632912087912088,4.573021978021972,4.555659340659347,4.569340659340653,4.593626373626372,
2007-03-14,5.214692307692307,5.006538461538466,4.824890109890108,4.687417582417589,4.622637362637367,4.600659340659336,4.614505494505489,4.6389010989010995,
2007-03-15,5.227142857142856,5.024010989010989,4.838131868131867,4.705714285714288,4.632307692307688,4.61043956043956,4.619780219780224,4.63934065934066,
2007-03-16,5.249615384615389,5.056428571428569,4.866263736263735,4.714945054945049,4.636648351648357,4.615219780219776,4.62489010989011,4.644560439560435,
2007-03-19,5.25606593406593,5.075000000000003,4.890000000000001,4.739999999999995,4.6647252747252805,4.640219780219781,4.650439560439566,4.670000000000002,
2007-03-20,5.260000000000005,5.067857142857136,4.873351648351648,4.724120879120873,4.6444505494505455,4.6201648351648394,4.6256593406593405,4.6456593406593365,
2007-03-21,5.217417582417581,4.980384615384615,4.7715934065934125,4.618351648351653,4.544505494505496,4.530659340659342,4.545879120879122,4.5664835164835145,
2007-03-22,5.24071428571429,5.043406593406591,4.844560439560434,4.6823626373626395,4.604120879120883,4.58582417582417,4.601373626373621,4.626978021978022,
2007-03-23,5.254065934065939,5.07186813186813,4.887527472527468,4.72126373626373,4.6389010989010995,4.620989010989016,4.636978021978027,4.667197802197808,
2007-03-26,5.246813186813192,5.044230769230771,4.842692307692311,4.689230769230763,4.618241758241762,4.6009890109890055,4.611978021978021,4.633956043956039,
2007-03-27,5.239615384615381,5.0360989010989075,4.82593406593407,4.6734065934066,4.603021978021981,4.586648351648345,4.602747252747248,4.629945054945055,
2007-03-28,5.231538461538462,5.0192307692307745,4.814670329670328,4.667582417582414,4.598901098901094,4.59181318681319,4.608021978021981,4.636043956043952,
2007-03-29,5.256703296703302,5.067472527472531,4.868516483516488,4.726208791208791,4.653186813186815,4.6426373626373625,4.66395604395604,4.695439560439558,
2007-03-30,5.248571428571426,5.050824175824179,4.856868131868131,4.715934065934062,4.648021978021983,4.637142857142862,4.653571428571433,4.682252747252745,
2007-04-02,5.244945054945052,5.051428571428569,4.856923076923073,4.719230769230772,4.656923076923074,4.641648351648353,4.655274725274731,4.688241758241765,
2007-04-03,5.265714285714291,5.090000000000003,4.900274725274723,4.763461538461543,4.70252747252747,4.69175824175824,4.704670329670331,4.732912087912083,
2007-04-04,5.253076923076924,5.072857142857146,4.881868131868129,4.736813186813186,4.671483516483514,4.657802197802199,4.674945054945055,4.704340659340654,
2007-04-05,5.264450549450555,5.10159340659341,4.914175824175818,4.7641208791208784,4.692197802197798,4.682967032967037,4.70126373626373,4.732912087912084,
2007-04-06,5.306538461538464,5.191043956043955,5.03631868131868,4.903186813186814,4.830054945054941,4.8110439560439575,4.819395604395601,4.843351648351644,
2007-04-09,5.311208791208789,5.2037362637362605,5.039230769230771,4.898076923076925,4.819230769230771,4.801208791208791,4.810054945054951,4.835879120879124,
2007-04-10,5.301923076923079,5.179615384615384,5.003901098901101,4.852032967032967,4.773956043956043,4.756263736263734,4.766593406593409,4.796373626373623,
2007-04-11,5.3092307692307665,5.198901098901094,5.029560439560433,4.885989010989008,4.806153846153845,4.782637362637365,4.795494505494511,4.8218681318681345,
2007-04-12,5.31703296703297,5.204560439560441,5.041483516483512,4.890989010989013,4.802087912087914,4.782747252747256,4.797142857142861,4.8273626373626355,
2007-04-13,5.317307692307688,5.226758241758243,5.076043956043957,4.932527472527468,4.850384615384616,4.826428571428573,4.835934065934063,4.862857142857138,
2007-04-16,5.305714285714286,5.200494505494508,5.04423076923077,4.897692307692314,4.8142307692307735,4.791593406593411,4.803241758241757,4.8327472527472475,
2007-04-17,5.294395604395602,5.15307692307692,4.964450549450551,4.798351648351644,4.708846153846154,4.688296703296703,4.703516483516479,4.736483516483514,
2007-04-18,5.2749999999999995,5.122857142857143,4.924065934065933,4.752087912087915,4.661813186813187,4.6367032967033,4.648791208791211,4.683736263736267,
2007-04-19,5.281758241758238,5.134065934065936,4.931868131868131,4.760824175824175,4.671373626373627,4.650274725274722,4.669065934065933,4.702582417582419,
2007-04-20,5.292087912087912,5.146868131868135,4.946428571428569,4.776043956043949,4.682692307692302,4.661813186813187,4.672472527472532,4.704945054945054,
2007-04-23,5.276043956043957,5.117142857142857,4.916153846153851,4.741923076923083,4.647692307692314,4.6200000000000045,4.628131868131871,4.659780219780219,
2007-04-24,5.26208791208791,5.0823076923076975,4.872857142857143,4.705549450549446,4.612197802197797,4.584999999999994,4.595439560439557,4.63236263736264,
2007-04-25,5.273846153846151,5.120879120879122,4.9227472527472536,4.759175824175826,4.662637362637362,4.6299999999999955,4.638571428571429,4.670879120879126,
2007-04-26,5.301373626373622,5.18087912087912,5.00065934065934,4.837802197802199,4.742032967032965,4.709999999999994,4.7165934065934,4.746428571428571,
2007-04-27,5.291373626373625,5.1619230769230775,4.985000000000004,4.831428571428576,4.736428571428574,4.700604395604391,4.706263736263732,4.74197802197802,
2007-04-30,5.265054945054938,5.107142857142853,4.912307692307693,4.747692307692308,4.649615384615386,4.617637362637363,4.622252747252743,4.65598901098901,
2007-05-01,5.28653846153846,5.1449450549450555,4.955714285714286,4.791208791208793,4.693406593406596,4.662527472527474,4.667582417582414,4.69675824175824,
2007-05-02,5.282747252747254,5.147802197802201,4.968516483516485,4.8121428571428595,4.715329670329674,4.682472527472532,4.685164835164837,4.709780219780221,
2007-05-03,5.298736263736263,5.1858241758241785,5.021538461538462,4.873186813186815,4.782197802197801,4.747252747252743,4.745274725274723,4.767692307692306,
2007-05-04,5.290494505494505,5.161593406593408,4.989615384615385,4.839285714285718,4.746593406593409,4.70945054945055,4.705384615384613,4.728076923076922,
2007-05-07,5.290164835164832,5.161153846153843,4.991593406593407,4.850384615384619,4.759285714285717,4.718791208791207,4.712857142857142,4.731483516483521,
2007-05-08,5.2915384615384635,5.162087912087914,4.991923076923082,4.846318681318688,4.753571428571428,4.713571428571425,4.707912087912083,4.729615384615385,
2007-05-09,5.306043956043951,5.194340659340661,5.046428571428576,4.909945054945059,4.8149999999999995,4.770439560439562,4.760000000000005,4.774285714285715,
2007-05-10,5.286758241758246,5.156428571428576,4.996813186813192,4.864285714285716,4.777142857142856,4.732197802197802,4.716978021978024,4.732472527472532,
2007-05-11,5.2964285714285735,5.178461538461543,5.0280219780219815,4.90093406593407,4.816428571428577,4.771868131868137,4.756923076923076,4.769835164835164,
2007-05-14,5.301648351648347,5.189999999999999,5.049175824175827,4.927307692307697,4.847417582417586,4.805879120879123,4.791758241758246,4.805659340659342,
2007-05-15,5.293461538461539,5.181703296703302,5.045769230769236,4.929230769230771,4.851758241758241,4.817032967032968,4.806703296703302,4.817747252747257,
2007-05-16,5.295637362637361,5.178956043956041,5.039230769230764,4.932637362637364,4.867582417582416,4.833516483516483,4.825000000000003,4.834725274725278,
2007-05-17,5.3053846153846145,5.20868131868132,5.08758241758242,4.983406593406595,4.920329670329672,4.8949450549450555,4.883186813186811,4.893186813186816,
2007-05-18,5.316098901098903,5.23236263736264,5.1262637362637395,5.037252747252752,4.979835164835169,4.958186813186813,4.9480769230769175,4.955054945054939,
2007-05-21,5.310714285714291,5.220769230769231,5.10560439560439,5.0076923076923086,4.951868131868132,4.932857142857147,4.930000000000007,4.937032967032968,
2007-05-22,5.323846153846157,5.243186813186816,5.13285714285714,5.04725274725275,4.999999999999998,4.982747252747254,4.980000000000004,4.99071428571429,
2007-05-23,5.330978021978017,5.255714285714286,5.150219780219785,5.0628571428571485,5.010989010989013,4.988956043956043,4.98873626373626,5.008131868131867,
2007-05-24,5.323428571428573,5.244725274725274,5.142692307692304,5.060604395604399,5.010549450549452,4.99626373626374,4.991208791208789,5.008406593406592,
2007-05-25,5.323736263736265,5.251098901098905,5.159010989010993,5.09082417582418,5.052582417582419,5.03741758241758,5.034999999999997,5.042472527472528,
2007-05-28,5.33015384615384,5.258461538461533,5.169780219780223,5.103846153846158,5.070494505494504,5.049175824175825,5.049010989010987,5.049999999999997,
2007-05-29,5.333076923076925,5.2742857142857185,5.196703296703303,5.137087912087914,5.097307692307695,5.085989010989007,5.076978021978023,5.090824175824175,
2007-05-30,5.328131868131862,5.264615384615383,5.178791208791206,5.116483516483519,5.084945054945054,5.075934065934068,5.075000000000003,5.091043956043956,
2007-05-31,5.344175824175827,5.304395604395607,5.23961538461538,5.176868131868136,5.1446703296703316,5.140000000000001,5.140000000000001,5.152197802197803,
2007-06-01,5.352373626373621,5.337967032967027,5.298901098901102,5.257472527472529,5.233516483516487,5.225879120879117,5.229065934065936,5.238241758241755,
2007-06-04,5.343296703296706,5.331648351648351,5.292417582417579,5.242692307692307,5.222142857142856,5.215714285714289,5.210769230769226,5.218571428571427,
2007-06-05,5.351846153846148,5.345769230769229,5.319615384615383,5.289285714285711,5.276318681318686,5.275000000000006,5.275000000000006,5.288021978021984,
2007-06-06,5.342857142857146,5.318571428571427,5.272142857142858,5.217252747252742,5.201208791208793,5.208791208791204,5.218681318681317,5.241978021978026,
2007-06-07,5.36065934065934,5.359999999999999,5.333956043956042,5.321208791208785,5.333351648351642,5.36615384615385,5.396373626373632,5.44005494505494,
2007-06-08,5.351208791208786,5.349999999999994,5.3104395604395656,5.282747252747255,5.289010989010995,5.312527472527471,5.3461538461538405,5.390549450549447,
2007-06-11,5.355615384615388,5.3641208791208745,5.333076923076921,5.311538461538463,5.319340659340653,5.348021978021972,5.377692307692303,5.436043956043954,
2007-06-12,5.37861538461538,5.412307692307698,5.405769230769232,5.414340659340665,5.448076923076926,5.492527472527477,5.546373626373624,5.606703296703296,
2007-06-13,5.374142857142857,5.403021978021979,5.395659340659337,5.390274725274725,5.409120879120876,5.44824175824176,5.478351648351652,5.523021978021983,
2007-06-14,5.369450549450554,5.403076923076925,5.4002747252747305,5.404780219780221,5.4291758241758306,5.468681318681318,5.503461538461534,5.54368131868132,
2007-06-15,5.359999999999999,5.369560439560444,5.3556593406593445,5.330824175824175,5.349560439560434,5.3744505494505495,5.399175824175829,5.439120879120877,
2007-06-18,5.359999999999999,5.355054945054949,5.320384615384609,5.299999999999997,5.310274725274727,5.335329670329664,5.364999999999995,5.405000000000001,
2007-06-19,5.344999999999999,5.319999999999993,5.275000000000006,5.239999999999995,5.2404395604395555,5.260549450549456,5.285384615384612,5.320659340659334,
2007-06-20,5.344999999999999,5.344670329670328,5.314725274725273,5.290219780219786,5.300824175824173,5.325989010989014,5.355989010989015,5.401648351648357,
2007-06-21,5.344890109890109,5.339450549450553,5.314780219780218,5.305659340659347,5.3265384615384646,5.361758241758242,5.401648351648357,5.451758241758244,
2007-06-22,5.323516483516486,5.278681318681319,5.239505494505489,5.2258791208791155,5.247197802197807,5.287197802197799,5.327197802197805,5.3780219780219785,
2007-06-25,5.311373626373625,5.256373626373631,5.2033516483516475,5.180769230769237,5.1939560439560415,5.2385164835164835,5.2788461538461595,5.329395604395607,
2007-06-26,5.320769230769233,5.264615384615381,5.197692307692311,5.171318681318683,5.188956043956045,5.229450549450544,5.27395604395604,5.320439560439559,
2007-06-27,5.31648351648351,5.275164835164836,5.222802197802193,5.20148351648352,5.219395604395607,5.259395604395601,5.299450549450551,5.344945054945058,
2007-06-28,5.33802197802198,5.31604395604395,5.27802197802198,5.262197802197807,5.28423076923077,5.318626373626372,5.349395604395604,5.389835164835169,
2007-06-29,5.328956043956039,5.271758241758243,5.200604395604395,5.166813186813193,5.184615384615391,5.219615384615388,5.256043956043956,5.306593406593404,
2007-07-02,5.318571428571431,5.266153846153847,5.1815384615384605,5.135000000000005,5.13994505494506,5.171153846153852,5.2090659340659355,5.262417582417578,
2007-07-03,5.329615384615379,5.287637362637359,5.216758241758236,5.174175824175822,5.176153846153848,5.211538461538459,5.248791208791205,5.297912087912092,
2007-07-04,5.342527472527471,5.319450549450547,5.261208791208788,5.220879120879119,5.23060439560439,5.262912087912085,5.303406593406596,5.347472527472529,
2007-07-05,5.350879120879117,5.349395604395609,5.320329670329672,5.299999999999997,5.305934065934063,5.33730769230769,5.374890109890107,5.423901098901102,
2007-07-06,5.351868131868127,5.355054945054944,5.33203296703296,5.320989010989006,5.33126373626374,5.363791208791211,5.407527472527469,5.466483516483517,
2007-07-09,5.349999999999994,5.341923076923072,5.306923076923075,5.280000000000001,5.284835164835165,5.312637362637359,5.364505494505489,5.422087912087908,
2007-07-10,5.325769230769226,5.276868131868133,5.206703296703298,5.162582417582422,5.160054945054945,5.189505494505493,5.2464285714285745,5.3089010989010985,
2007-07-11,5.33879120879121,5.318571428571423,5.256098901098899,5.21247252747253,5.211593406593407,5.245109890109892,5.3021428571428535,5.365824175824171,
2007-07-12,5.343736263736264,5.328131868131871,5.287087912087913,5.265000000000001,5.26912087912088,5.2957142857142845,5.350109890109886,5.407857142857143,
2007-07-13,5.33868131868132,5.321263736263731,5.276758241758238,5.25362637362637,5.2542857142857144,5.2783516483516495,5.32714285714286,5.385714285714288,
2007-07-16,5.327582417582414,5.288461538461538,5.2230769230769205,5.181923076923078,5.181373626373622,5.208186813186808,5.252527472527474,5.309120879120882,
2007-07-17,5.332307692307694,5.297472527472528,5.245659340659345,5.210219780219783,5.204945054945058,5.230329670329675,5.2781318681318705,5.334780219780218,
2007-07-18,5.332252747252749,5.281923076923081,5.218516483516484,5.180054945054947,5.176813186813187,5.204065934065934,5.250439560439565,5.310439560439563,
2007-07-19,5.3268131868131885,5.274450549450545,5.206263736263733,5.164890109890111,5.160274725274727,5.182692307692308,5.2278571428571405,5.292857142857138,
2007-07-20,5.3044505494505465,5.223351648351648,5.14214285714286,5.092967032967029,5.0872527472527445,5.114945054945052,5.1617582417582435,5.2235714285714305,
2007-07-23,5.318186813186812,5.25346153846154,5.166153846153843,5.112307692307693,5.107912087912086,5.134230769230772,5.180714285714286,5.239780219780218,
2007-07-24,5.303076923076924,5.216483516483522,5.116373626373629,5.057087912087911,5.053131868131868,5.083791208791207,5.13642857142857,5.203461538461538,
2007-07-25,5.298351648351647,5.205274725274726,5.105439560439564,5.0448351648351695,5.036263736263738,5.062142857142855,5.112142857142856,5.1771428571428615,
2007-07-26,5.217142857142855,5.0773626373626355,4.9503296703296655,4.880384615384613,4.866428571428571,4.89258241758242,4.942857142857148,5.016428571428572,
2007-07-27,5.1619230769230775,4.9914285714285755,4.863571428571431,4.806428571428571,4.803791208791209,4.835274725274724,4.897362637362634,4.986758241758241,
2007-07-30,5.2134065934065985,5.0484615384615426,4.928076923076928,4.875769230769231,4.8744505494505495,4.906758241758248,4.967802197802204,5.050164835164837,
2007-07-31,5.265000000000001,5.064999999999998,4.905000000000001,4.819999999999993,4.799999999999997,4.819999999999993,4.8700000000000045,4.944999999999993,
